step_created,path_revision,path_point_index,x,y
1420,1,1,6.56933913550794,2.76421355580132
1420,1,2,6.56933913550794,2.76421355580132
1420,1,3,6.56945890450987,2.76357209659897
1420,1,4,6.56969844251371,2.76228917819427
1420,1,5,6.57005774951948,2.76036480058723
1420,1,6,6.57053682552716,2.75779896377783
1420,1,7,6.57113567053677,2.75459166776609
1420,1,8,6.57185428454831,2.75074291255199
1420,1,9,6.57269266756176,2.74625269813555
1420,1,10,6.57365081957714,2.74112102451676
1420,1,11,6.57472874059444,2.73534789169562
1420,1,12,6.57592643061366,2.72893329967213
1420,1,13,6.5772438896348,2.72187724844629
1420,1,14,6.57868111765787,2.71417973801811
1420,1,15,6.58023811468285,2.70584076838757
1420,1,16,6.58191488070976,2.69686033955468
1420,1,17,6.58371141573859,2.68723845151945
1420,1,18,6.58562771976935,2.67697510428187
1420,1,19,6.58742425479818,2.66657196624664
1420,1,20,6.58910102082509,2.65602903741375
1420,1,21,6.59065801785007,2.64534631778322
1420,1,22,6.59209524587314,2.63452380735503
1420,1,23,6.59341270489428,2.62356150612919
1420,1,24,6.5946103949135,2.6124594141057
1420,1,25,6.5956883159308,2.60121753128456
1420,1,26,6.59664646794618,2.58983585766577
1420,1,27,6.59748485095963,2.57831439324933
1420,1,28,6.59820346497117,2.56665313803523
1420,1,29,6.59880230998078,2.55485209202349
1420,1,30,6.59928138598847,2.54291125521409
1420,1,31,6.59964069299423,2.53083062760705
1420,1,32,6.59988023099808,2.51861020920235
1420,1,33,6.6,2.50625
1420,1,34,6.6,2.49375
1420,1,35,6.6,2.48125
1420,1,36,6.6,2.46875
1420,1,37,6.6,2.45625
1420,1,38,6.6,2.44375
1420,1,39,6.6,2.43125
1420,1,40,6.6,2.41875
1420,1,41,6.6,2.40625
1420,1,42,6.6,2.39375
1420,1,43,6.6,2.38125
1420,1,44,6.6,2.36875
1420,1,45,6.6,2.35625
1420,1,46,6.6,2.34375
1420,1,47,6.6,2.33125
1420,1,48,6.6,2.31875
1420,1,49,6.6,2.30625
1420,1,50,6.6,2.29375
1420,1,51,6.6,2.28125
1420,1,52,6.6,2.26875
1420,1,53,6.6,2.25625
1420,1,54,6.6,2.24375
1420,1,55,6.6,2.23125
1420,1,56,6.6,2.21875
1420,1,57,6.6,2.20625
1420,1,58,6.6,2.19375
1420,1,59,6.6,2.18125
1420,1,60,6.6,2.16875
1420,1,61,6.6,2.15625
1420,1,62,6.6,2.14375
1420,1,63,6.6,2.13125
1420,1,64,6.6,2.11875
1420,1,65,6.6,2.10625
1420,1,66,6.6,2.09375
1420,1,67,6.6,2.08125
1420,1,68,6.6,2.06875
1420,1,69,6.6,2.05625
1420,1,70,6.6,2.04375
1420,1,71,6.6,2.03125
1420,1,72,6.6,2.01875
1420,1,73,6.6,2.00625
1420,1,74,6.6,1.99375
1420,1,75,6.6,1.98125
1420,1,76,6.6,1.96875
1420,1,77,6.6,1.95625
1420,1,78,6.6,1.94375
1420,1,79,6.6,1.93125
1420,1,80,6.6,1.91875
1420,1,81,6.6,1.90625
1420,1,82,6.6,1.89375
1420,1,83,6.6,1.88125
1420,1,84,6.6,1.86875
1420,1,85,6.6,1.85625
1420,1,86,6.6,1.84375
1420,1,87,6.6,1.83125
1420,1,88,6.6,1.81875
1420,1,89,6.6,1.80625
1420,1,90,6.6,1.79375
1420,1,91,6.6,1.78125
1420,1,92,6.6,1.76875
1420,1,93,6.6,1.75625
1420,1,94,6.6,1.74375
1420,1,95,6.6,1.73125
1420,1,96,6.6,1.71875
1420,1,97,6.6,1.70625
1420,1,98,6.6,1.69375
1420,1,99,6.6,1.68125
1420,1,100,6.6,1.66875
1420,1,101,6.6,1.65625
1420,1,102,6.6,1.64375
1420,1,103,6.6,1.63125
1420,1,104,6.6,1.61875
1420,1,105,6.6,1.60625
1420,1,106,6.6,1.59375
1420,1,107,6.6,1.58125
1420,1,108,6.6,1.56875
1420,1,109,6.6,1.55625
1420,1,110,6.6,1.54375
1420,1,111,6.6,1.53125
1420,1,112,6.6,1.51875
1420,1,113,6.6,1.50625
1420,1,114,6.6,1.49375
1420,1,115,6.6,1.48125
1420,1,116,6.6,1.46875
1420,1,117,6.6,1.45625
1420,1,118,6.6,1.44375
1420,1,119,6.6,1.43125
1420,1,120,6.6,1.41875
1420,1,121,6.6,1.40625
1420,1,122,6.6,1.39375
1420,1,123,6.6,1.38125
1420,1,124,6.6,1.36875
1420,1,125,6.6,1.35625
1420,1,126,6.6,1.34375
1420,1,127,6.6,1.33125
1420,1,128,6.6,1.31875
1420,1,129,6.6,1.30625
1420,1,130,6.6,1.29375
1420,1,131,6.6,1.28125
1420,1,132,6.6,1.26875
1420,1,133,6.6,1.25625
1420,1,134,6.6,1.24375
1420,1,135,6.6,1.23125
1420,1,136,6.6,1.21875
1420,1,137,6.6,1.20625
1420,1,138,6.6,1.19375
1420,1,139,6.6,1.18125
1420,1,140,6.6,1.16875
1420,1,141,6.6,1.15625
1420,1,142,6.6,1.14375
1420,1,143,6.6,1.13125
1420,1,144,6.6,1.11875
1420,1,145,6.6,1.10625
1420,1,146,6.6,1.09375
1420,1,147,6.6,1.08125
1420,1,148,6.6,1.06875
1420,1,149,6.6,1.05625
1420,1,150,6.6,1.04375
1420,1,151,6.6,1.03125
1420,1,152,6.6,1.01875
1420,1,153,6.6,1.00625
1420,1,154,6.6,0.99375
1420,1,155,6.6,0.98125
1420,1,156,6.6,0.96875
1420,1,157,6.6,0.95625
